system:index,class,.geo
1_1_1_1_0,4,"{""type"":""Point"",""coordinates"":[-45.79255182707371,-21.0760588519448]}"
1_1_1_1_1,4,"{""type"":""Point"",""coordinates"":[-45.82276422941746,-21.068370114117133]}"
1_1_1_1_2,4,"{""type"":""Point"",""coordinates"":[-45.981379341722146,-21.075418138977565]}"
1_1_1_1_3,4,"{""type"":""Point"",""coordinates"":[-46.01433832609715,-21.06516635603191]}"
1_1_1_1_4,4,"{""type"":""Point"",""coordinates"":[-46.01845819914403,-21.029920464877176]}"
1_1_1_1_5,4,"{""type"":""Point"",""coordinates"":[-46.060343575120584,-21.042097261416476]}"
1_1_1_1_6,4,"{""type"":""Point"",""coordinates"":[-46.082316231370584,-21.03376587656543]}"
1_1_1_1_7,4,"{""type"":""Point"",""coordinates"":[-46.1518390890366,-21.021908871846456]}"
1_1_1_1_8,4,"{""type"":""Point"",""coordinates"":[-46.141882729173325,-21.01934507114048]}"
1_1_1_1_9,4,"{""type"":""Point"",""coordinates"":[-46.13141138517918,-21.019825787130856]}"
1_1_1_1_10,4,"{""type"":""Point"",""coordinates"":[-45.85188437418626,-21.476979429320316]}"
1_1_1_1_11,4,"{""type"":""Point"",""coordinates"":[-45.84124136881517,-21.472346836890566]}"
1_1_1_1_12,4,"{""type"":""Point"",""coordinates"":[-45.86699057535813,-21.503653903376023]}"
1_1_1_1_13,4,"{""type"":""Point"",""coordinates"":[-45.86020995096849,-21.50692797785904]}"
1_1_1_1_14,4,"{""type"":""Point"",""coordinates"":[-45.854802617594466,-21.505570443726818]}"
1_1_1_1_15,4,"{""type"":""Point"",""coordinates"":[-45.85228123054214,-22.194453496350263]}"
1_1_1_1_16,4,"{""type"":""Point"",""coordinates"":[-45.853139537426905,-22.195287941983313]}"
1_1_1_1_17,4,"{""type"":""Point"",""coordinates"":[-45.85343994483657,-22.1956058247298]}"
1_1_1_1_18,4,"{""type"":""Point"",""coordinates"":[-45.86367798122295,-22.198896878757658]}"
1_1_1_1_19,4,"{""type"":""Point"",""coordinates"":[-45.85183945638275,-22.294533290022546]}"
1_1_1_1_20,4,"{""type"":""Point"",""coordinates"":[-45.85295525533294,-22.294771533302125]}"
1_1_1_1_21,4,"{""type"":""Point"",""coordinates"":[-45.85475769979094,-22.294711972520304]}"
1_1_1_1_22,4,"{""type"":""Point"",""coordinates"":[-45.88507065021738,-22.200115469095]}"
1_1_1_1_23,4,"{""type"":""Point"",""coordinates"":[-45.88429817402109,-22.200155203111564]}"
1_1_1_1_24,4,"{""type"":""Point"",""coordinates"":[-45.89107879841074,-22.203890150457102]}"
1_1_1_1_25,4,"{""type"":""Point"",""coordinates"":[-45.89125045978769,-22.20504240138896]}"
1_1_1_1_26,4,"{""type"":""Point"",""coordinates"":[-45.881916372415866,-22.200473074839277]}"
1_1_1_1_27,4,"{""type"":""Point"",""coordinates"":[-45.88597187244638,-22.19997639994847]}"
1_1_1_1_28,4,"{""type"":""Point"",""coordinates"":[-45.88657268726572,-22.200453207877363]}"
1_1_1_1_29,4,"{""type"":""Point"",""coordinates"":[-46.16484691445564,-21.426279304133068]}"
1_1_1_1_30,4,"{""type"":""Point"",""coordinates"":[-46.13463451211189,-21.41477342523966]}"
1_1_1_1_31,4,"{""type"":""Point"",""coordinates"":[-45.664454000637285,-21.460631739484043]}"
1_1_1_1_32,4,"{""type"":""Point"",""coordinates"":[-45.60608913247322,-21.465584213839612]}"
1_1_1_1_33,4,"{""type"":""Point"",""coordinates"":[-45.623255270168535,-21.45152513778191]}"
1_1_1_1_34,4,"{""type"":""Point"",""coordinates"":[-45.67715694253181,-21.45456073488883]}"
1_1_1_1_35,4,"{""type"":""Point"",""coordinates"":[-45.705824392482974,-21.452004446789896]}"
1_1_1_1_36,4,"{""type"":""Point"",""coordinates"":[-45.71166087929939,-21.450886056653776]}"
1_1_1_1_37,4,"{""type"":""Point"",""coordinates"":[-45.69895793740485,-21.446731961052215]}"
1_1_1_1_38,4,"{""type"":""Point"",""coordinates"":[-45.66531230752205,-21.484593761566877]}"
1_1_1_1_39,4,"{""type"":""Point"",""coordinates"":[-45.76109935586189,-21.42672724757705]}"
1_1_1_1_40,4,"{""type"":""Point"",""coordinates"":[-45.77294399087165,-21.412504614191374]}"
1_1_1_1_41,4,"{""type"":""Point"",""coordinates"":[-45.788565176174394,-21.413143863391443]}"
1_1_1_1_42,4,"{""type"":""Point"",""coordinates"":[-45.8002381498072,-21.41745872233174]}"
1_1_1_1_43,4,"{""type"":""Point"",""coordinates"":[-45.83199550454353,-21.39780111079539]}"
1_1_1_1_44,4,"{""type"":""Point"",""coordinates"":[-45.83113719765876,-21.37414454637631]}"
1_1_1_2_0,2,"{""type"":""Point"",""coordinates"":[-45.92970236143772,-22.22670941507957]}"
1_1_1_2_1,2,"{""type"":""Point"",""coordinates"":[-45.9319339593381,-22.22670941507957]}"
1_1_1_2_2,2,"{""type"":""Point"",""coordinates"":[-45.93450887999241,-22.227186132167986]}"
1_1_1_2_3,2,"{""type"":""Point"",""coordinates"":[-45.93450887999241,-22.231317612368844]}"
1_1_1_2_4,2,"{""type"":""Point"",""coordinates"":[-45.93794210753147,-22.23099981052225]}"
1_1_1_2_5,2,"{""type"":""Point"",""coordinates"":[-45.93759878477756,-22.22512034641231]}"
1_1_1_2_6,2,"{""type"":""Point"",""coordinates"":[-45.9429202874631,-22.23068200795517]}"
1_1_1_2_7,2,"{""type"":""Point"",""coordinates"":[-45.96145971617404,-22.239421316000364]}"
1_1_1_2_8,2,"{""type"":""Point"",""coordinates"":[-45.96231802305881,-22.238706302175686]}"
1_1_1_2_9,2,"{""type"":""Point"",""coordinates"":[-45.957511504504126,-22.24061299760031]}"
1_1_1_2_10,2,"{""type"":""Point"",""coordinates"":[-45.93064649901096,-22.241248556976135]}"
1_1_1_2_11,2,"{""type"":""Point"",""coordinates"":[-45.931590636584204,-22.243711322326376]}"
1_1_1_2_12,2,"{""type"":""Point"",""coordinates"":[-45.943006118151594,-22.24053355247562]}"
1_1_1_2_13,2,"{""type"":""Point"",""coordinates"":[-45.93313558897678,-22.232668262178894]}"
1_1_1_2_14,2,"{""type"":""Point"",""coordinates"":[-45.92892988524143,-22.22980804718078]}"
1_1_1_2_15,2,"{""type"":""Point"",""coordinates"":[-45.92240675291722,-22.22122705207248]}"
1_1_1_2_16,2,"{""type"":""Point"",""coordinates"":[-45.92446668944065,-22.221385964161314]}"
1_1_1_2_17,2,"{""type"":""Point"",""coordinates"":[-45.9254108270139,-22.223133985254346]}"
1_1_1_2_18,2,"{""type"":""Point"",""coordinates"":[-45.92884405455296,-22.219717378248433]}"
1_1_1_2_19,2,"{""type"":""Point"",""coordinates"":[-45.93888624510471,-22.219717378248433]}"
1_1_1_2_20,2,"{""type"":""Point"",""coordinates"":[-45.93837126097386,-22.22138596416131]}"
1_1_1_2_21,2,"{""type"":""Point"",""coordinates"":[-45.939315398547095,-22.22369016921475]}"
1_1_1_2_22,2,"{""type"":""Point"",""coordinates"":[-45.92858486147406,-22.250863122904672]}"
1_1_1_2_23,2,"{""type"":""Point"",""coordinates"":[-45.925409126000424,-22.258409652007927]}"
1_1_1_2_24,2,"{""type"":""Point"",""coordinates"":[-45.92978649111273,-22.255152778811564]}"
1_1_1_2_25,2,"{""type"":""Point"",""coordinates"":[-45.93021564455512,-22.257535864196935]}"
1_1_1_2_26,2,"{""type"":""Point"",""coordinates"":[-45.86146526308539,-22.241012304665013]}"
1_1_1_2_27,2,"{""type"":""Point"",""coordinates"":[-45.86309604616644,-22.242442305130993]}"
1_1_1_2_28,2,"{""type"":""Point"",""coordinates"":[-45.86082153292181,-22.242124528510978]}"
1_1_1_2_29,2,"{""type"":""Point"",""coordinates"":[-45.86738758059027,-22.238390599238432]}"
1_1_1_2_30,2,"{""type"":""Point"",""coordinates"":[-45.87815933199408,-22.239939794737595]}"
1_1_1_2_31,2,"{""type"":""Point"",""coordinates"":[-45.88000469179633,-22.239502843895067]}"
1_1_1_2_32,2,"{""type"":""Point"",""coordinates"":[-45.91680714732112,-22.219717931684354]}"
1_1_1_2_33,2,"{""type"":""Point"",""coordinates"":[-45.917493792828935,-22.222260530857152]}"
1_1_1_2_34,2,"{""type"":""Point"",""coordinates"":[-45.93689152842464,-22.216539617901773]}"
1_1_1_2_35,2,"{""type"":""Point"",""coordinates"":[-45.93860814219418,-22.233701656633027]}"
1_1_1_2_36,2,"{""type"":""Point"",""coordinates"":[-45.941698046979326,-22.23544952418127]}"
1_1_1_2_37,2,"{""type"":""Point"",""coordinates"":[-45.94392964487972,-22.234813938503923]}"
1_1_1_2_38,2,"{""type"":""Point"",""coordinates"":[-45.92496106272639,-22.217731494009442]}"
1_1_1_2_39,2,"{""type"":""Point"",""coordinates"":[-45.93062588816585,-22.24863727646488]}"
1_1_1_2_40,2,"{""type"":""Point"",""coordinates"":[-45.92727849131526,-22.263571303761584]}"
1_1_1_2_41,2,"{""type"":""Point"",""coordinates"":[-45.918781253156084,-22.279139125041276]}"
1_1_1_2_42,2,"{""type"":""Point"",""coordinates"":[-45.92032620554867,-22.278027195261934]}"
1_1_1_2_43,2,"{""type"":""Point"",""coordinates"":[-45.91921040659847,-22.28009220067261]}"
1_1_1_2_44,2,"{""type"":""Point"",""coordinates"":[-45.91923186427059,-22.288034244972124]}"
1_1_2_0,1,"{""type"":""Point"",""coordinates"":[-45.96736236609547,-22.22630573038333]}"
1_1_2_1,1,"{""type"":""Point"",""coordinates"":[-45.969937286749776,-22.22169736837007]}"
1_1_2_2,1,"{""type"":""Point"",""coordinates"":[-45.99808975257008,-22.21788343701228]}"
1_1_2_3,1,"{""type"":""Point"",""coordinates"":[-46.00220962561696,-22.219949329371186]}"
1_1_2_4,1,"{""type"":""Point"",""coordinates"":[-46.00512786902515,-22.225034473230277]}"
1_1_2_5,1,"{""type"":""Point"",""coordinates"":[-45.98864837683766,-22.222174102497664]}"
1_1_2_6,1,"{""type"":""Point"",""coordinates"":[-45.96667572058766,-22.188004054737004]}"
1_1_2_7,1,"{""type"":""Point"",""coordinates"":[-45.9661607364568,-22.18959354370246]}"
1_1_2_8,1,"{""type"":""Point"",""coordinates"":[-45.91942592658131,-22.15466038051727]}"
1_1_2_9,1,"{""type"":""Point"",""coordinates"":[-45.919769249335225,-22.15609126070265]}"
1_1_2_10,1,"{""type"":""Point"",""coordinates"":[-45.91285987891286,-22.157800348520855]}"
1_1_2_11,1,"{""type"":""Point"",""coordinates"":[-45.906379661932874,-22.15446164600743]}"
1_1_2_12,1,"{""type"":""Point"",""coordinates"":[-45.90672298468678,-22.147545510243827]}"
1_1_2_13,1,"{""type"":""Point"",""coordinates"":[-45.91419025458424,-22.138164461263795]}"
1_1_2_14,1,"{""type"":""Point"",""coordinates"":[-45.89264675177663,-22.12468804740715]}"
1_1_2_15,1,"{""type"":""Point"",""coordinates"":[-45.89251800574391,-22.12536388647182]}"
1_1_2_16,1,"{""type"":""Point"",""coordinates"":[-45.95469829237718,-22.155571744393725]}"
1_1_2_17,1,"{""type"":""Point"",""coordinates"":[-45.980190006854706,-22.164872145235492]}"
1_1_2_18,1,"{""type"":""Point"",""coordinates"":[-46.03160026600556,-22.29994804428034]}"
1_1_2_19,1,"{""type"":""Point"",""coordinates"":[-46.031771927382515,-22.30439501282906]}"
1_1_2_20,1,"{""type"":""Point"",""coordinates"":[-46.044199529536556,-22.295601149080316]}"
1_1_2_21,1,"{""type"":""Point"",""coordinates"":[-46.043641630061465,-22.297129858049207]}"
1_1_2_22,1,"{""type"":""Point"",""coordinates"":[-46.00087648952802,-22.30225025114473]}"
1_1_2_23,1,"{""type"":""Point"",""coordinates"":[-46.0074854525407,-22.306697146399454]}"
1_1_2_24,1,"{""type"":""Point"",""coordinates"":[-46.0111761721452,-22.30542661934543]}"
1_1_2_25,1,"{""type"":""Point"",""coordinates"":[-45.987919135289744,-22.33249367835539]}"
1_1_2_26,1,"{""type"":""Point"",""coordinates"":[-45.98946408768233,-22.34265559977911]}"
1_1_2_27,1,"{""type"":""Point"",""coordinates"":[-45.97959355850752,-22.327293346221612]}"
1_1_2_28,1,"{""type"":""Point"",""coordinates"":[-45.980923934178904,-22.32747198680029]}"
1_1_2_29,1,"{""type"":""Point"",""coordinates"":[-45.93996404981935,-22.32270815975812]}"
1_1_2_30,1,"{""type"":""Point"",""coordinates"":[-45.94185232496584,-22.322469964136612]}"
1_1_2_31,1,"{""type"":""Point"",""coordinates"":[-45.91588884920977,-22.34128483794712]}"
1_1_2_32,1,"{""type"":""Point"",""coordinates"":[-45.92037350268267,-22.34628618584904]}"
1_1_2_33,1,"{""type"":""Point"",""coordinates"":[-45.91668278307818,-22.347635725173475]}"
1_1_2_34,1,"{""type"":""Point"",""coordinates"":[-45.857137742947565,-22.30587334087539]}"
1_1_2_35,1,"{""type"":""Point"",""coordinates"":[-45.86093335688402,-22.29289391083104]}"
1_1_2_36,1,"{""type"":""Point"",""coordinates"":[-45.91873458414331,-22.22911147191541]}"
1_1_2_37,1,"{""type"":""Point"",""coordinates"":[-45.89046891197647,-22.22885137193893]}"
1_1_2_38,1,"{""type"":""Point"",""coordinates"":[-45.90908269570119,-22.172837319410547]}"
1_1_2_39,1,"{""type"":""Point"",""coordinates"":[-45.896230098667914,-22.159821805999666]}"
1_1_2_40,1,"{""type"":""Point"",""coordinates"":[-45.870013997682676,-22.13215603223413]}"
1_1_2_41,1,"{""type"":""Point"",""coordinates"":[-45.84297733081256,-22.118997099543805]}"
1_1_2_42,1,"{""type"":""Point"",""coordinates"":[-45.88172880267027,-22.155322298775186]}"
1_1_2_43,1,"{""type"":""Point"",""coordinates"":[-46.01882681943262,-22.290379651937577]}"
1_1_2_44,1,"{""type"":""Point"",""coordinates"":[-46.01762518979394,-22.288791305821835]}"
1_2_0,3,"{""type"":""Point"",""coordinates"":[-45.98885651132203,-22.277887452544412]}"
1_2_1,3,"{""type"":""Point"",""coordinates"":[-45.934439854827886,-22.274869309850608]}"
1_2_2,3,"{""type"":""Point"",""coordinates"":[-45.95589752694703,-22.294247829180847]}"
1_2_3,3,"{""type"":""Point"",""coordinates"":[-45.872641759124754,-22.276616663558773]}"
1_2_4,3,"{""type"":""Point"",""coordinates"":[-45.87693329354858,-22.274710458431098]}"
1_2_5,3,"{""type"":""Point"",""coordinates"":[-45.88191147348023,-22.2723276654908]}"
1_2_6,3,"{""type"":""Point"",""coordinates"":[-45.883284764495855,-22.250880703049738]}"
1_2_7,3,"{""type"":""Point"",""coordinates"":[-45.88105316659546,-22.251992848541104]}"
1_2_8,3,"{""type"":""Point"",""coordinates"":[-45.9322082569275,-22.212426816374887]}"
1_2_9,3,"{""type"":""Point"",""coordinates"":[-45.95795746347047,-22.21528738588093]}"
1_2_10,3,"{""type"":""Point"",""coordinates"":[-45.95109100839234,-22.19144752504126]}"
1_2_11,3,"{""type"":""Point"",""coordinates"":[-45.897017674652105,-22.1416886531013]}"
1_2_12,3,"{""type"":""Point"",""coordinates"":[-45.90062256356812,-22.145822648245836]}"
1_2_13,3,"{""type"":""Point"",""coordinates"":[-45.9241401722107,-22.15281836347681]}"
1_2_14,3,"{""type"":""Point"",""coordinates"":[-45.95778580209351,-22.15671355419579]}"
1_2_15,3,"{""type"":""Point"",""coordinates"":[-45.95435257455445,-22.141529650864058]}"
1_2_16,3,"{""type"":""Point"",""coordinates"":[-45.94516869088745,-22.14685612806526]}"
1_2_17,3,"{""type"":""Point"",""coordinates"":[-46.00181694528198,-22.250449845484393]}"
1_2_18,3,"{""type"":""Point"",""coordinates"":[-46.01245995065308,-22.286505376683127]}"
1_2_19,3,"{""type"":""Point"",""coordinates"":[-46.054345326629644,-22.281978417214432]}"
1_2_20,3,"{""type"":""Point"",""coordinates"":[-46.023617940155034,-22.297067711994384]}"
1_2_21,3,"{""type"":""Point"",""coordinates"":[-45.98088506187086,-22.30464863678717]}"
1_2_22,3,"{""type"":""Point"",""coordinates"":[-45.96740964378004,-22.32680191884404]}"
1_2_23,3,"{""type"":""Point"",""coordinates"":[-45.964148077617935,-22.32807225135253]}"
1_2_24,3,"{""type"":""Point"",""coordinates"":[-45.967021659642676,-22.398862905766652]}"
1_2_25,3,"{""type"":""Point"",""coordinates"":[-45.9489972150626,-22.401402244867555]}"
1_2_26,3,"{""type"":""Point"",""coordinates"":[-45.93775339487217,-22.365212285229237]}"
1_2_27,3,"{""type"":""Point"",""coordinates"":[-45.88359423044346,-22.346955007436698]}"
1_2_28,3,"{""type"":""Point"",""coordinates"":[-45.89200563791416,-22.34560546152114]}"
1_2_29,3,"{""type"":""Point"",""coordinates"":[-45.890117362767676,-22.350686036962372]}"
1_2_30,3,"{""type"":""Point"",""coordinates"":[-45.89131899240635,-22.30050724309121]}"
1_2_31,3,"{""type"":""Point"",""coordinates"":[-45.86677141550206,-22.2723134595185]}"
1_2_32,3,"{""type"":""Point"",""coordinates"":[-45.882392600804785,-22.22948970642021]}"
1_2_33,3,"{""type"":""Point"",""coordinates"":[-45.8859974897208,-22.220590866390868]}"
1_2_34,3,"{""type"":""Point"",""coordinates"":[-45.926852897435644,-22.181548077604624]}"
1_2_35,3,"{""type"":""Point"",""coordinates"":[-45.89864162993912,-22.131065037569023]}"
1_2_36,3,"{""type"":""Point"",""coordinates"":[-45.868257566218425,-22.12758993943975]}"
1_2_37,3,"{""type"":""Point"",""coordinates"":[-45.87452320647722,-22.12170614827809]}"
1_2_38,3,"{""type"":""Point"",""coordinates"":[-45.86473850799089,-22.14905574223937]}"
1_2_39,3,"{""type"":""Point"",""coordinates"":[-45.85375217986589,-22.155733324566388]}"
1_2_40,3,"{""type"":""Point"",""coordinates"":[-45.885755702514565,-22.166543976459185]}"
1_2_41,3,"{""type"":""Point"",""coordinates"":[-45.90206353332511,-22.161377224423433]}"
1_2_42,3,"{""type"":""Point"",""coordinates"":[-46.03694449891787,-22.261279228190265]}"
1_2_43,3,"{""type"":""Point"",""coordinates"":[-46.03548537721377,-22.2637416412865]}"
1_2_44,3,"{""type"":""Point"",""coordinates"":[-45.99012298471533,-22.316118031338586]}"
2_0,5,"{""type"":""Point"",""coordinates"":[-45.86852129125863,-22.263377475232485]}"
2_1,5,"{""type"":""Point"",""coordinates"":[-45.86770589971811,-22.262185987334085]}"
2_2,5,"{""type"":""Point"",""coordinates"":[-45.874186116698084,-22.267150453323868]}"
2_3,5,"{""type"":""Point"",""coordinates"":[-45.87478693151742,-22.268262469562167]}"
2_4,5,"{""type"":""Point"",""coordinates"":[-45.96842874062154,-22.28844173036093]}"
2_5,5,"{""type"":""Point"",""coordinates"":[-45.96761334908103,-22.288362312382734]}"
2_6,5,"{""type"":""Point"",""coordinates"":[-45.88456142914389,-22.241872862925337]}"
2_7,5,"{""type"":""Point"",""coordinates"":[-45.88427175057028,-22.241445848690198]}"
2_8,5,"{""type"":""Point"",""coordinates"":[-45.96551411140495,-22.24364161131981]}"
2_9,5,"{""type"":""Point"",""coordinates"":[-45.965557026749195,-22.244098410037846]}"
2_10,5,"{""type"":""Point"",""coordinates"":[-45.965149330978925,-22.24475381429245]}"
2_11,5,"{""type"":""Point"",""coordinates"":[-45.96499912727409,-22.244952421036952]}"
2_12,5,"{""type"":""Point"",""coordinates"":[-45.96375458229118,-22.245866008434888]}"
2_13,5,"{""type"":""Point"",""coordinates"":[-45.99922996968592,-22.257030838620608]}"
2_14,5,"{""type"":""Point"",""coordinates"":[-45.99922996968591,-22.257467734783884]}"
2_15,5,"{""type"":""Point"",""coordinates"":[-45.9996591231283,-22.257249286872675]}"
2_16,5,"{""type"":""Point"",""coordinates"":[-46.00023848027552,-22.259334457577435]}"
2_17,5,"{""type"":""Point"",""coordinates"":[-46.0006676337179,-22.25887770855579]}"
2_18,5,"{""type"":""Point"",""coordinates"":[-45.89479547948206,-22.314735093860634]}"
2_19,5,"{""type"":""Point"",""coordinates"":[-45.89604002446498,-22.31398076324158]}"
2_20,5,"{""type"":""Point"",""coordinates"":[-45.89964491338098,-22.310606076358518]}"
2_21,5,"{""type"":""Point"",""coordinates"":[-45.899215759938606,-22.31151923497657]}"
2_22,5,"{""type"":""Point"",""coordinates"":[-45.84044384562138,-22.323364158827317]}"
2_23,5,"{""type"":""Point"",""coordinates"":[-45.84018635355595,-22.325031508954595]}"
2_24,5,"{""type"":""Point"",""coordinates"":[-45.881063363918805,-22.339572415900932]}"
2_25,5,"{""type"":""Point"",""coordinates"":[-45.882093332180524,-22.340048748330013]}"
2_26,5,"{""type"":""Point"",""coordinates"":[-45.88595571316197,-22.344097508270004]}"
2_27,5,"{""type"":""Point"",""coordinates"":[-45.88599862850621,-22.344851676051224]}"
2_28,5,"{""type"":""Point"",""coordinates"":[-45.861506351278436,-22.27777851309796]}"
2_29,5,"{""type"":""Point"",""coordinates"":[-45.86184967403234,-22.277460816686595]}"
2_30,5,"{""type"":""Point"",""coordinates"":[-45.85614193324864,-22.279366984329542]}"
2_31,5,"{""type"":""Point"",""coordinates"":[-45.85515488033116,-22.27968467641073]}"
2_32,5,"{""type"":""Point"",""coordinates"":[-45.85644234065832,-22.279605253458104]}"
2_33,5,"{""type"":""Point"",""coordinates"":[-45.85558403377355,-22.279883233594983]}"
2_34,5,"{""type"":""Point"",""coordinates"":[-45.862150081441996,-22.278135920698148]}"
2_35,5,"{""type"":""Point"",""coordinates"":[-45.82798946742834,-22.269279885569752]}"
2_36,5,"{""type"":""Point"",""coordinates"":[-45.827216991232035,-22.268763597169453]}"
2_37,5,"{""type"":""Point"",""coordinates"":[-45.8202217901212,-22.262091391081782]}"
2_38,5,"{""type"":""Point"",""coordinates"":[-45.822410472677355,-22.262051674616966]}"
2_39,5,"{""type"":""Point"",""coordinates"":[-45.81970680599034,-22.26217082397758]}"
2_40,5,"{""type"":""Point"",""coordinates"":[-45.81378448848546,-22.265904119228402]}"
2_41,5,"{""type"":""Point"",""coordinates"":[-45.82069385890782,-22.26256798778043]}"
2_42,5,"{""type"":""Point"",""coordinates"":[-45.91448016435333,-22.226706400381463]}"
2_43,5,"{""type"":""Point"",""coordinates"":[-45.914351418320614,-22.22682557980808]}"
2_44,5,"{""type"":""Point"",""coordinates"":[-45.88043306238659,-22.236521079990645]}"
